place_id,place_name,review_id,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChdDSUhNMG9nS0VJQ0FnSUNpeU5Mc3VnRRAB,5,"At the present time, cafes may only serve to customers who sit outside. This is one of the better places to do so in Dublin. There is quite a good amount of shelter from the elements, there is enough space to be comfortable, you are separated from people walking by and there is no traffic passing here. In addition, prices are reasonable. You can have a large americano and a pastry for less than  5.",3 years ago,2021-07-02 23:01:56.852430,,,,0,3,,False,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChRDSUhNMG9nS0VJQ0FnSUN4OWF3YRAB,5,Frequented by lots of Italians so that has to say something. Coffee very good and the ambience of the place makes you feel like you are in a different country.,a year ago,2023-07-02 23:01:56.855115,"Hello Howard, Yes, i completely  agree with you ! Thats our secret",a year ago,2023-07-02 23:01:56.855115,1,34,5,False,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChZDSUhNMG9nS0VJQ0FnSUR3cjQzbGN3EAE,4,"Coffee and pastry deal is really good, the service is friendly and the place is cosy",5 years ago,2019-07-02 23:01:56.859036,,,,0,25,8,True,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChdDSUhNMG9nS0VJQ0FnSUNJay1UYTBRRRAB,5,"Great coffee, very cosy place, great service",5 years ago,2019-07-02 23:01:56.862034,,,,1,32,983,True,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChdDSUhNMG9nS0VJQ0FnSURWaEt5Rzd3RRAB,5,Very cozy place to eat. The owners are very friendly.,6 months ago,2024-01-02 23:01:56.866004,"Thank you very much Victor for believing in us! We hope to see you soon again in our coffe shop ! Caffe Cagliostro Italian Quarter Bloom Lane,Dublin 1",5 months ago,2024-02-02 23:01:56.866004,1,58,907,True,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChdDSUhNMG9nS0VJQ0FnSUNndXZ2STJRRRAB,4,"Nice coffee and amazing hot chocolate. They just mess with the pastries a little bit. The staffs really nice and cool. Is a nice place to have a coffee with friends, outside to get some sun :D",5 years ago,2019-07-02 23:01:56.870571,,,,1,89,64,True,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChdDSUhNMG9nS0VJQ0FnSURVeDRqNDB3RRAB,5,"Lovely spot for a coffee. Good prices as well. The staff are always very friendly. I love the little terrace, very cosy. I come to this coffee shop every time Im around the area and the weather allows it.",4 years ago,2020-07-02 23:01:56.873580,,,,0,81,16,True,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChZDSUhNMG9nS0VJQ0FnSUNVbTh1bUFnEAE,5,We always pay a visit to this small Italian Restaurant every time we go to Dublin. We love their coffee  and pastry. The staff are always  helpful and friendly.,2 years ago,2022-07-02 23:01:56.876608,,,,0,130,406,True,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChdDSUhNMG9nS0VJQ0FnSUNveU9qcjBRRRAB,5,"An Italian corner in the heart of Dublins centre. Relaxing; cozy and with a great staff. You may pop in for a cappuccino or a cup of coffee, treating yourself with delicious delicatessen, or having a real Italian spritz during weekends.",5 years ago,2019-07-02 23:01:57.249131,,,,2,70,749,True,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChZDSUhNMG9nS0VJQ0FnSURBME1ENFJnEAE,3,"I went there for aperitivo few times. Beside the fact quality is slowing decreasing (but still good), the real issue is that in less than one hour from opening there wont be any food, and drink will still be at full price (the one which include food). If aiming for an Italian aperitivo, I advise to be already there at 6pm (the time the aperitivo will open) or not to go at all, since youll just get stuck in a huge crowd of people, no sit, expensive drink, no food.",7 years ago,2017-07-02 23:01:57.252719,,,,0,140,995,True,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChdDSUhNMG9nS0VJQ0FnSUMydXBtY3lnRRAB,5,"Very cozy place, the pizza was great, and the staff were pleasant and prompt. And the free wifi was great for planning right after getting off a plane.",2 years ago,2022-07-02 23:01:57.255603,,,,0,2,3,False,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChZDSUhNMG9nS0VJQ0FnSUNNNmVIN0lREAE,4,"The Italian barista were very warm, love the location of this place. The Cappuccino I had was good too. But for the price, quantity was less I think.",4 years ago,2020-07-02 23:01:57.258524,,,,0,26,12,True,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChdDSUhNMG9nS0VJQ0FnSURVMGFMS21nRRAB,3,I love this cafe but I was shocked by price hikes since my last visit some months ago -  9.30 for a regular tho v good cup of coffee + a small sandwich is pretty hefty!,4 years ago,2020-07-02 23:01:57.261521,,,,0,3,,False,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChdDSUhNMG9nS0VJQ0FnSUNaOVktZzlRRRAB,5,Authentic Italian coffee with pastry.  You can keep your Starbucks,9 months ago,2023-10-02 23:01:57.264370,Thanks a mill Karen for your visit ! See you soon in our company,8 months ago,2023-11-02 23:01:57.264370,1,170,282,True,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChdDSUhNMG9nS0VJQ0FnSURKbHRxT3dBRRAB,5,"Sitting here now , I m a country man , up on the train , always our first stop , love it",11 months ago,2023-08-02 23:01:57.268821,"Thanks a million Garrett for your visit in our place very frequently ! Its a satisfaction for us ! See you soon in our place ! Enjoy ! Italian Quarter Bloom Lane,Dublin 1",11 months ago,2023-08-02 23:01:57.268821,1,30,,False,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChZDSUhNMG9nS0VJQ0FnSUR4Xy1QM2RREAE,3,Nice coffee. Great team. Main seats are outside. Food,a year ago,2023-07-02 23:01:57.273622,"Thanks OConnor for the star See you soon in our coffe shop Italian Quarter Bloom Lane,Dublin 1",10 months ago,2023-09-02 23:01:57.273622,1,114,13,True,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChZDSUhNMG9nS0VJQ0FnSUNlcjRUWWJnEAE,5,"A frequent customer for years plenty of friendly staff, food & pasteres & little cakes busy all the time a small place friendly and comfortable   A must for when your out and about in town",a year ago,2023-07-02 23:01:57.277779,Thank you very much Silvano! See you again soon!,a year ago,2023-07-02 23:01:57.277779,1,133,515,True,,
ChIJD6v4w4IOZ0gRZzuggJGG3Ww,Caffe Cagliostro,ChdDSUhNMG9nS0VJQ0FnSUNocjlPOHBRRRAB,5,"Best coffee in Dublin, Good service the guys are amazing.",a year ago,2023-07-02 23:01:57.281242,Thanks a lot Mauro,a year ago,2023-07-02 23:01:57.281242,0,7,,False,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChZDSUhNMG9nS0VJQ0FnSUNMeWFfd0N3EAE,5,"Friendly staff, you can seat and stay as long as you want and the staff respect your peace! It s a perfect location inside BPO building at Henry street.. Coffee s were good! Had latte and flat white for my friend!",a week ago,2024-06-25 23:01:57.684954,,a week ago,2024-06-25 23:01:57.684954,0,69,295,True,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChZDSUhNMG9nS0VJQ0FnSUNWc1llbVhnEAE,5,"We had a really nice brunch. The dishes were very tasty, fulfilling, generously filled with salmon. The atmosphere was cosy and the stuff was friendly. It s a nice place to pause and relax :)",6 months ago,2024-01-02 23:01:57.689804,,6 months ago,2024-01-02 23:01:57.689804,0,291,1793,True,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChdDSUhNMG9nS0VJQ0FnSURGaHVlT21nRRAB,5,easy to reach. nice place with white deco. many choices of coffee n food. with 2 floors n outside seats for you to choose. love the coffee.,7 months ago,2023-12-02 23:01:57.694291,,7 months ago,2023-12-02 23:01:57.694291,1,95,479,True,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChdDSUhNMG9nS0VJQ0FnSUNEMHYzM3p3RRAB,4,"Nice flat-white, scones, Irish breakfast. Special mention to the lovely staff.",3 months ago,2024-04-02 23:01:57.698524,,,,0,92,383,True,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChdDSUhNMG9nS0VJQ0FnSUN6MDViOF9BRRAB,1,"I tapped the strategically positioned tip machine next to the till after ordering my food, thinking it was my bill. After that, they showed the real card machine, which was hidden behind the counter, and clarified that the other was a intended for tips. At first, I thought it was something that just happened to me(as it has some text about 1  tips), but other people also experienced the same situation, I have no problem giving tips, but what bothered me was the sense of being tricked.",4 weeks ago,2024-06-04 23:01:57.702388,"Hi Fatima. If you think that way it is your choice but we would like to reassure you that we did not intend to trick you or any other customers. As you mentioned in your text, the machine clearly saying that it is for  1 tip The credit card machine is always being beside the till for the past 7 years and it is visible for the customers. If you accidentally paid that  1 tip we can kindly offer to refund it to you and apologise for the confusion it caused. Hope you have a good day. The Art of Coffee team",4 weeks ago,2024-06-04 23:01:57.702388,0,21,1,True,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChZDSUhNMG9nS0VJQ0FnSUR6N3Bfdll3EAE,5,Fabulous breakfast made with fresh ingredients- white and black pudding both delicious- toast to die for. Coffee very good.,3 weeks ago,2024-06-11 23:01:57.706166,,3 weeks ago,2024-06-11 23:01:57.706166,0,155,12,False,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChdDSUhNMG9nS0VJQ0FnSUNMdnB6b3VBRRAB,4,My first brown scone in Ireland after I arrived  from Germany. So delicious!,a week ago,2024-06-25 23:01:57.710242,,,,0,21,,False,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChdDSUhNMG9nS0VJQ0FnSUNlc2J5MHh3RRAB,4,We always look for a non Starbucks coffee shop for our morning Joe. We found this one hidden in an old Victorian arcade. Super clean and bright premises and displays; the staff was courteous and attentive. I prefer my cappuccinos drier but as long as it s not Starbucks I was very happy,a year ago,2023-07-02 23:01:57.713874,,,,1,131,351,True,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChdDSUhNMG9nS0VJQ0FnSURkMGEybXZRRRAB,3,Staff were sound seemed a bit annoyed we asked for coffees but sure look twas early and a Monday coffee s OK not the best not the worst food was decent very over priced but dublin city sure,4 months ago,2024-03-02 23:01:57.716957,,,,0,69,4,True,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChZDSUhNMG9nS0VJQ0FnSURnck42WGJBEAE,4,"Decent Flat white (4/5 green stars) I stopped by The Art of Coffee in GPO arcade off Henry s Street to have a flat white ( 2.60). Staff members were very helpful and friendly. The coffee was strong, tasty and not over-roasted. Too many coffees are over-roasted. The foam wasn t the silkiest Ive ever had but it was decent   I was expecting to be blown away by the foam since they advertise their barista awards outside the cafe (although some of the awards are for latte art, and mine had no art   wah!). I m also giving them 4/5  green stars  for social and environmental impact. To-go drinks are delivered with no lid, encouraging customers to forgo the plastic. Soy and almond milk are available. Their beans are for sale in paper-based bags and they also sell them in 1 Kg sizes, reducing packaging a little. Most food on display (including sandwiches) is packaging-free (my current pet peeve is sandwiches in plastic clamshells). Along with their house blend they also offer a single-origin coffee, which changes every few months. Their Harcourt Rd. branch has a Saturday brunch menu that includes organic porridge, free-range eggs, and simple vegetarian fare like avocado toast. The main thing I d like to know about is their coffee sourcing   sustainability and fair pricing. Their website and coffee packages don t offer any info on this. Have contacted them - will update if they reply! Interested in writing green star reviews? If so, contact me! (greenstarsproject)",7 years ago,2017-07-02 23:01:57.721426,,,,0,206,922,True,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChZDSUhNMG9nS0VJQ0FnSUM5dThhcFBnEAE,5,"I really like this place, staffs are always nice and the coffee is very tasty",3 months ago,2024-04-02 23:01:58.105449,,3 months ago,2024-04-02 23:01:58.105449,0,7,,False,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChdDSUhNMG9nS0VJQ0FnSUQ1N0tHd3lRRRAB,5,Best coffee in Dublin...... Amazing staff and ambience..... Perfect place to  work solo or a coffee date....,8 months ago,2023-11-02 23:01:58.109671,,,,0,134,556,True,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChZDSUhNMG9nS0VJQ0FnSUNJdWJIRkVBEAE,5,Great coffee shop with a very cozy atmosphere. Coffee is fruity (not Italian) which is great if you like it. I personally like bitter coffee more but this is the best fruity coffee Ive had in Dublin!,5 years ago,2019-07-02 23:01:58.113345,Thanks very much !,5 years ago,2019-07-02 23:01:58.113345,0,146,242,True,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChdDSUhNMG9nS0VJQ0FnSUNWaDZtYV9nRRAB,5,The best coffee in Dublin. The customers service is great and Angelika and Asia are really friendly and helpful. They provide a very tasty coffee with beautiful latte art.,6 months ago,2024-01-02 23:01:58.116919,,6 months ago,2024-01-02 23:01:58.116919,0,3,,False,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChZDSUhNMG9nS0VJQ0FnSURtcUliTVZBEAE,5,"A little gem of a coffee shop, spotlessly clean and tidy. The coffee is delicious and theres a nice range of snacks and food, the staff are fantastic and welcoming and I will certainly be back again soon",2 years ago,2022-07-02 23:01:58.121547,,,,1,95,74,True,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChZDSUhNMG9nS0VJQ0FnSUREMWNyRUpREAE,5,Delicious scones and perfect coffee <3 Loved the place!,2 months ago,2024-05-02 23:01:58.124600,,4 weeks ago,2024-06-04 23:01:58.124600,0,4,,False,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChZDSUhNMG9nS0VJQ0FnSUNaNU1YcER3EAE,5,"Nice and quiet place for a break. I had an iced chai latte and a pecan square, super tasty and great value. Fast service. Toilets available but they are upstairs. Wheelchair accessibility: Toilets are small, and upstairs. No lift.",9 months ago,2023-10-02 23:01:58.127938,,9 months ago,2023-10-02 23:01:58.127938,0,168,23,True,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChZDSUhNMG9nS0VJQ0FnSURCblp1elNREAE,5,"Had a lovely panni with brie, pear and onion relish, pear tart and the other half had a delicious scone and cappuccino.  Very good value and the staff were very friendly and efficient.  Will definitely be back.",a year ago,2023-07-02 23:01:58.131594,,,,0,24,,False,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChZDSUhNMG9nS0VJQ0FnSUNaM0lIV1BBEAE,5,"coffee was excellent - its not easy to get a nice oat milk flat white, very nice here! the staff were also very nice and friendly Food",9 months ago,2023-10-02 23:01:58.135312,,9 months ago,2023-10-02 23:01:58.135312,0,9,,False,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChZDSUhNMG9nS0VJQ0FnSURGMlplalhBEAE,2,Not a very good coffee imo. Tasted sour. The kind of coffee I try to avoid. The place is nice and clean.,7 months ago,2023-12-02 23:01:58.139338,,,,0,18,,False,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChZDSUhNMG9nS0VJQ0FnSUREMjRDekFREAE,5,Perfect coffee shop and the same coffee. The best staff,2 months ago,2024-05-02 23:01:58.515643,,2 months ago,2024-05-02 23:01:58.515643,0,78,22,True,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChRDSUhNMG9nS0VJQ0FnSUNCd3ZNaxAB,5,"Wonderful coffee, very attentive staff. My only problem with this place is the gaudy decor, but you can t have it all I guess? Would highly recommend this place.",a year ago,2023-07-02 23:01:58.519918,,a year ago,2023-07-02 23:01:58.519918,1,3,,False,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChdDSUhNMG9nS0VJQ0FnSUR3eXVfOXFnRRAB,5,"Ivan, barista extraordinaire! He is the friendliest, warmest, nicest of them all. If I go to the city centre, this is where I prefer to have a coffee. Not only has it the best view of the Spike, not only is there a brilliant museum downstairs, not only is it a significant historical location - it also has great cheesecake. Always a great place to visit. All the other staff are great too. And of course, importantly, it is very accessible for wheelchair users & other people with health conditions.",5 years ago,2019-07-02 23:01:58.523236,Thanks Karen,5 years ago,2019-07-02 23:01:58.523236,1,111,57,True,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChZDSUhNMG9nS0VJQ0FnSUNtMTQza1FBEAE,4,Beautiful spot. Probably the best hot chocolate Ive had in any cafe it was absolutely perfect. Staff are so friendly and welcoming! Very relaxing spot to hang out with friends or going solo! Highly recommend,2 years ago,2022-07-02 23:01:58.526627,Thanks,2 years ago,2022-07-02 23:01:58.526627,0,7,,False,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChdDSUhNMG9nS0VJQ0FnSURWeWZTbXNBRRAB,1,"Food was terrible, cold, hard. I would avoid the  hot  breakfasts at all costs.",6 months ago,2024-01-02 23:01:58.530117,,,,0,13,8,False,,
ChIJCdtGaYQOZ0gROxNqPJbndqY,The Art of Coffee,ChdDSUhNMG9nS0VJQ0FnSURhNi1majhBRRAB,4,"Nice coffee in location, old arcade behind the General Post Office. Staff friendly, service quick, but be warned current regs in Ireland mean to sit inside you require proof of Covid vaccination. I was asked & current Scottish Government proof is not to international standards.",2 years ago,2022-07-02 23:01:58.533871,Thank you!,2 years ago,2022-07-02 23:01:58.533871,1,284,66,True,,
